timestamp,isolation_forest_pred,anomaly_score,log_entry
1741183548.0,0,0.019356237239124385,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-haw-us-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-he-il-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-hi-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-hr-hr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-hu-hu-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-hy-am-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-id-id-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ig-ng-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-is-is-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-it-it-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ja-jp-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ka-ge-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-kk-kz-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-kl-gl-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-km-kh-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-kn-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ko-kr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.016444134139708855,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-kok-deva-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.020446961810100528,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ky-kg-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-lb-lu-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-lo-la-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-lt-lt-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-lv-lv-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-mi-nz-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-mk-mk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ml-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.020446961810100528,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-mn-mn-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-mr-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ms-bn-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ms-my-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-mt-mt-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-my-mm-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-nb-no-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ne-np-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-nl-nl-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-nn-no-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021299348653432915,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-nso-za-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-or-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.016956205576966366,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-pa-arab-pk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-pa-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-pl-pl-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ps-af-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-pt-br-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-pt-pt-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.016444134139708855,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-quc-latn-gt-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019356237239124385,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-quz-bo-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-rm-ch-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ro-ro-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-ru-ru-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019460117309955616,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-rw-rw-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.019356237239124385,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sah-ru-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.016956205576966366,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sd-arab-pk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-si-lk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sk-sk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sl-si-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.022212991916814362,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-so-so-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sq-al-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.016136504530386064,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sr-cyrl-rs-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.016956205576966366,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sr-latn-rs-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sv-se-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741183548.0,0,0.021402781769695456,"2025-03-05 14:05:48, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Basic-sw-ke-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
